user_id,rank,game_title,score
85045079,4,Warframe,0.6038861220355088
85045079,5,Portal 2,0.5855463783036868
85046830,1,The Walking Dead,4.856448555227599
85046830,2,Metro 2033,4.522675752643196
85046830,3,Just Cause 2,4.480161701908762
85046830,4,Dishonored,4.390488850829212
85046830,5,BioShock Infinite,4.327371572247413
85134273,1,Unturned,0.5657824570109043
85134273,2,Garry's Mod,0.5446170940128537
85134273,3,Left 4 Dead 2,0.5190759934513997
85134273,4,Warframe,0.46527177542795645
85134273,5,Portal 2,0.4511416856384501
85160742,1,Unturned,0.5503528452783353
85160742,2,Garry's Mod,0.5297646888182254
85160742,3,Left 4 Dead 2,0.5049201267584558
85160742,4,Warframe,0.452583218623096
85160742,5,Portal 2,0.4388384744668746
85210874,1,Torchlight II,4.602705410494403
85210874,2,Portal 2,4.572420961325413
85210874,3,FTL Faster Than Light,4.452135013975887
85210874,4,Natural Selection 2,4.379964216971809
85210874,5,The Binding of Isaac,4.258465309800538
85298989,1,RAGE,0.6339310327854961
85298989,2,Aliens versus Predator Classic 2000,0.5831755808476216
85298989,3,Rayman Origins,0.5831755379442213
85298989,4,F.E.A.R. 3,0.575413712178498
85298989,5,Resident Evil 5 / Biohazard 5,0.5705088667435688
85358812,1,Unturned,0.3711963809630807
85358812,2,Garry's Mod,0.3573102909132882
85358812,3,Left 4 Dead 2,0.3405533837721339
85358812,4,Warframe,0.30525371909825066
85358812,5,Portal 2,0.2959833040693749
85366890,1,The Walking Dead,13.889140416467896
85366890,2,Just Cause 2,13.662350208958022
85366890,3,Bastion,13.458946749524559
85366890,4,Mirror's Edge,13.124224450990948
85366890,5,Trine 2,13.118134046211392
85395339,1,Unturned,0.0235219237308759
85395339,2,Garry's Mod,0.022641991792359022
85395339,3,Left 4 Dead 2,0.021580142291787507
85395339,4,Warframe,0.019343277756550672
85395339,5,Portal 2,0.01875583130920918
85426082,1,Unturned,0.595401869315275
85426082,2,Garry's Mod,0.5630463957257191
85426082,3,Portal 2,0.5398666365789384
85426082,4,PlanetSide 2,0.5325118440669464
85426082,5,Dirty Bomb,0.5081220364722593
85458882,1,Portal 2,4.1419227655670605
85458882,2,Magicka,3.8218829892555735
85458882,3,The Binding of Isaac,3.798535956558637
85458882,4,Left 4 Dead 2,3.692807001957821
85458882,5,Bastion,3.6895351133848795
85497862,1,Portal 2,16.385411378620653
85497862,2,The Binding of Isaac,15.822766345925018
85497862,3,Magicka,15.516811540570435
85497862,4,Just Cause 2,15.217339628976156
85497862,5,Saints Row The Third,15.082897175351098
85518568,1,Arma 2 Operation Arrowhead,1.7047194889179265
85518568,2,Just Cause 2,1.4707868147272856
85518568,3,Portal 2,1.4291856423761051
85518568,4,Left 4 Dead 2,1.4191442780531518
85518568,5,Saints Row The Third,1.3975593711972731
85526871,1,Braid,0.7037542023730763
85526871,2,Osmos,0.6038721773689604
85526871,3,LIMBO,0.5739340290917302
85526871,4,Zombie Driver,0.5722335205808732
85526871,5,Poker Night at the Inventory,0.5634966714471102
85546706,1,Empire Total War,0.14999282079968032
85546706,2,Rome Total War,0.12291881763194759
85546706,3,Elite Dangerous,0.11006677734393437
85546706,4,"Warhammer 40,000 Dawn of War II  Retribution",0.10731466997514395
85546706,5,XCOM Enemy Unknown,0.09867311379772076
85547059,1,Unturned,0.2946521903708901
85547059,2,Garry's Mod,0.28362954290260634
85547059,3,Left 4 Dead 2,0.2703280678715936
85547059,4,Warframe,0.24230752659225355
85547059,5,Portal 2,0.23494875847382962
85643975,1,Portal 2,2.5915776625806375
85643975,2,Alien Swarm,2.048857766026185
85643975,3,Half-Life,1.941075697082194
85643975,4,Metro 2033,1.8854147156052092
85643975,5,Mirror's Edge,1.8839148167288242
85673716,1,Dishonored,4.624356747421263
85673716,2,Metro 2033,4.572697411494083
85673716,3,Portal 2,4.337462200248585
85673716,4,The Witcher 2 Assassins of Kings Enhanced Edition,4.29628964601362
85673716,5,BioShock Infinite,4.247062513314538
85714521,1,Call of Duty Modern Warfare 3 - Multiplayer,2.558317727641778
85714521,2,Portal 2,2.556816875646761
85714521,3,Grand Theft Auto IV,2.233089544679025
85714521,4,Garry's Mod,2.210909009416539
85714521,5,Saints Row The Third,2.165480701738394
85759872,1,FTL Faster Than Light,1.883855305578956
85759872,2,Just Cause 2,1.7926635203466634
85759872,3,Left 4 Dead 2,1.7918126960044407
85759872,4,Garry's Mod,1.7465625934668476
85759872,5,Warframe,1.738084851615111
85802472,1,Call of Duty Modern Warfare 3 - Multiplayer,1.5257006856323516
85802472,2,Call of Duty Modern Warfare 2,0.6758079957792822
85802472,3,Call of Duty Black Ops II - Zombies,0.6658409297323282
85802472,4,Call of Duty Black Ops,0.6550060458650898
85802472,5,Call of Duty Black Ops II,0.629849441120046
85853924,1,Unturned,0.21605990998109761
85853924,2,Garry's Mod,0.20797732211113132
85853924,3,Left 4 Dead 2,0.1982237360468332
85853924,4,Warframe,0.17767708537094548
85853924,5,Portal 2,0.17228111402168406
85862313,1,RAGE,0.1034836224454945
85862313,2,Aliens versus Predator Classic 2000,0.09519824477229469
85862313,3,Rayman Origins,0.09519823776869485
85862313,4,F.E.A.R. 3,0.09393118850704496
85862313,5,Resident Evil 5 / Biohazard 5,0.0931305159624127
85935348,1,Portal,2.896876264996272
85935348,2,BioShock Infinite,2.692972672251096
85935348,3,Just Cause 2,2.690214573157864
85935348,4,Left 4 Dead 2,2.6835477760207898
85935348,5,Insurgency,2.674115146251132
85959768,1,Portal 2,4.593161137476575
85959768,2,Killing Floor,4.075025057024041
85959768,3,Left 4 Dead 2,3.9975787522430206
85959768,4,Half-Life 2,3.762319267106432
85959768,5,Natural Selection 2,3.674033091283854
85968997,1,Unturned,0.7943973225856239
85968997,2,Garry's Mod,0.7646797032270579
85968997,3,Left 4 Dead 2,0.7288182486158589
85968997,4,Warframe,0.6532734412221353
85968997,5,Portal 2,0.6334338273253368
86016715,1,Robocraft,2.2167462230853587
86016715,2,Heroes & Generals,2.0246245324871404
86016715,3,Garry's Mod,2.0008499037249434
86016715,4,Warframe,1.9309645031136342
86016715,5,Dirty Bomb,1.9288232561544265
86041729,1,Saints Row The Third,15.558709507285116
86041729,2,Magicka,15.533347607019877
86041729,3,The Walking Dead,15.102132635022619
86041729,4,Tomb Raider,14.943771183259233
86041729,5,FTL Faster Than Light,14.628170376699222
86054951,1,Half-Life 2 Lost Coast,0.3317551329409556
86054951,2,Day of Defeat Source,0.2992809883958114
86054951,3,Half-Life 2,0.17387300260368693
86054951,4,Zombie Panic Source,0.16850136711085073
86054951,5,Half-Life 2 Episode One,0.16812918708448388
86055705,1,Saints Row The Third,29.643209884948195
86055705,2,The Binding of Isaac,29.119674415540842
86055705,3,Killing Floor,27.94764600142279
86055705,4,Metro 2033,27.684023556886928
86055705,5,Hotline Miami,27.490561729909373
86150792,1,Half-Life 2 Episode Two,0.7136527516158191
86150792,2,Half-Life 2 Episode One,0.6944682503485506
86150792,3,Portal 2,0.6897121198386513
86150792,4,Half-Life 2 Lost Coast,0.5531239096392037
86150792,5,BioShock,0.4678755195349589
86168617,1,Batman Arkham Asylum GOTY Edition,2.5638077701310795
86168617,2,Psychonauts,2.3868939366232094
86168617,3,The Witcher 2 Assassins of Kings Enhanced Edition,2.365636084900897
86168617,4,Darksiders,2.2465476254640566
86168617,5,Batman Arkham City,2.1860418808167648
86182317,1,Dishonored,8.689438863930228
86182317,2,BioShock Infinite,8.662042710803071
86182317,3,The Walking Dead,7.995856111813266
86182317,4,Metro 2033,7.938012005814114
86182317,5,Tomb Raider,7.7336620427008835
86189832,1,STAR WARS Knights of the Old Republic II The Sith Lords,1.0393009407857903
86189832,2,Star Wars - Jedi Knight II Jedi Outcast,0.9524464101200351
86189832,3,Vampire The Masquerade - Bloodlines,0.9188858462046836
86189832,4,Darksiders,0.9081220554765458
86189832,5,Game of Thrones ,0.8798322463205991
86202400,1,Empire Total War,0.6697692705710424
86202400,2,Rome Total War,0.5488745820358623
86202400,3,Elite Dangerous,0.4914858243395965
86202400,4,"Warhammer 40,000 Dawn of War II  Retribution",0.47919672320061796
86202400,5,XCOM Enemy Unknown,0.4406092178340694
86239250,1,Unturned,0.3228879104162269
86239250,2,Garry's Mod,0.3108089925442474
86239250,3,Left 4 Dead 2,0.29623287324640274
86239250,4,Warframe,0.2655271995128075
86239250,5,Portal 2,0.25746326060909663
86245871,1,Braid,0.7417992137824693
86245871,2,Osmos,0.6365175581003963
86245871,3,LIMBO,0.6049609510076556
86245871,4,Zombie Driver,0.6031685128635841
86245871,5,Poker Night at the Inventory,0.5939593489303423
86256882,1,FTL Faster Than Light,7.540172547630152
86256882,2,Super Meat Boy,7.3765012995195445
86256882,3,BioShock,6.854702967098613
86256882,4,Magicka,6.496621533722761
86256882,5,The Walking Dead,6.449321193151476
86287245,1,Magicka,1.6243265801768332
86287245,2,Bastion,1.5296156559686342
86287245,3,XCOM Enemy Unknown,1.4489624203433902
86287245,4,The Binding of Isaac,1.4138321764903368
86287245,5,Super Meat Boy,1.3936095038819705
86332470,1,BioShock Infinite,4.3274528959888725
86332470,2,Dishonored,4.299004936406421
86332470,3,Mirror's Edge,4.272613994865761
86332470,4,Saints Row The Third,4.118846765351476
86332470,5,Just Cause 2,4.0964695692695585
86338111,1,The Binding of Isaac,9.627535711797192
86338111,2,Bastion,9.261637310267195
86338111,3,FTL Faster Than Light,9.070676793424365
86338111,4,Hotline Miami,9.052256474361988
86338111,5,Super Meat Boy,8.940388648450385
86355338,1,Total War SHOGUN 2,0.6961000731889618
86355338,2,Total War ROME II - Emperor Edition,0.5569947433112936
86355338,3,Napoleon Total War,0.5217647670500798
86355338,4,State of Decay,0.4803232212670507
86355338,5,Tropico 4,0.416280111548719
86374423,1,Unturned,0.6091106853294558
86374423,2,Garry's Mod,0.5863244560972884
86374423,3,Left 4 Dead 2,0.5588273906187171
86374423,4,Warframe,0.5009027877828195
86374423,5,Portal 2,0.4856906005387617
86433707,1,Portal 2,3.5829190733350518
86433707,2,PAYDAY 2,3.3540883180748797
86433707,3,Robocraft,3.2212577612958295
86433707,4,Chivalry Medieval Warfare,3.180266877130584
86433707,5,The Binding of Isaac,3.114062212648881
86448907,1,Portal,0.05560469642340538
86448907,2,Metro 2033,0.04677435343919562
86448907,3,Magicka,0.04643316646293549
86448907,4,Audiosurf,0.04567641731403595
86448907,5,Half-Life 2,0.04403531893410849
86466985,1,Crusader Kings II,0.6647514187498921
86466985,2,Tropico 4,0.6058027158606233
86466985,3,Ultimate General Gettysburg,0.5945716978934712
86466985,4,Wargame European Escalation,0.5875627722441583
86466985,5,Command and Conquer 3 Kane's Wrath,0.5756916014868323
86469479,1,Just Cause 2,28.99103375415184
86469479,2,Bastion,27.605872784523534
86469479,3,Dishonored,27.538847552078877
86469479,4,BioShock Infinite,27.39715630624604
86469479,5,The Walking Dead,27.325096656184122
86476768,1,Unturned,0.862058689441553
86476768,2,Left 4 Dead 2,0.8220383544626603
86476768,3,Garry's Mod,0.7794472600454585
86476768,4,Warframe,0.7438932579987947
86476768,5,Portal 2,0.6935360282543395
86481908,1,Portal 2,12.912031597207898
86481908,2,Saints Row The Third,11.594256074265058
86481908,3,Just Cause 2,11.54183228282494
86481908,4,Killing Floor,11.50684120670463
86481908,5,Metro 2033,11.39292386090648
86499586,1,The Binding of Isaac,6.919637078723368
86499586,2,Portal 2,6.754506989206282
86499586,3,Magicka,6.618231339836881
86499586,4,Just Cause 2,6.582665613891827
86499586,5,Left 4 Dead 2,6.333551903877228
86502662,1,Portal 2,0.9305073329307572
86502662,2,The Binding of Isaac,0.9019311727238543
86502662,3,Magicka,0.8765314872838101
86502662,4,Torchlight II,0.8102111513801931
86502662,5,Left 4 Dead 2,0.7855689557476251
86623169,1,Portal,1.3760115489209988
86623169,2,Left 4 Dead 2,1.2658190658764485
86623169,3,Garry's Mod,1.2264720059355492
86623169,4,Team Fortress 2,1.1353851198582179
86623169,5,Robocraft,1.1182996997123842
86635197,1,Unturned,0.31612602430416414
86635197,2,Garry's Mod,0.30430006191417214
86635197,3,Left 4 Dead 2,0.29002919423916096
86635197,4,Warframe,0.25996655563349325
86635197,5,Portal 2,0.2520714909264385
86686260,1,Left 4 Dead 2,0.909310733685964
86686260,2,Garry's Mod,0.8710425886795495
86686260,3,Portal 2,0.8554662147175177
86686260,4,Unturned,0.8170631895627565
86686260,5,PAYDAY 2,0.7611897960233291
86689730,1,Portal 2,1.0180308917808467
86689730,2,Half-Life 2,0.9954754987136993
86689730,3,Half-Life 2 Episode Two,0.8976607391007252
86689730,4,Half-Life 2 Episode One,0.8525626297839645
86689730,5,Alien Swarm,0.7118452612712919
86732465,1,Far Cry 3,0.7231141036999656
86732465,2,Portal 2,0.695197612959704
86732465,3,Left 4 Dead 2,0.6738097166540096
86732465,4,Borderlands 2,0.6488289337643467
86732465,5,Tomb Raider,0.6363028981797112
86733992,1,Magicka,10.27862903995395
86733992,2,Portal 2,9.965424845981646
86733992,3,Just Cause 2,9.551846508897698
86733992,4,Killing Floor,9.410860836556765
86733992,5,Chivalry Medieval Warfare,9.106939972279228
86738111,1,Team Fortress 2,0.14429725812319139
86738111,2,Left 4 Dead 2,0.12499315930655568
86738111,3,Unturned,0.12362579753944705
86738111,4,Garry's Mod,0.10955827306376865
86738111,5,Counter-Strike Global Offensive,0.10662247111641299
86738567,1,Portal 2,3.670611567735912
86738567,2,The Binding of Isaac,3.55775259849167
86738567,3,FTL Faster Than Light,3.443790395268219
86738567,4,Trine 2,3.3172029914086005
86738567,5,Left 4 Dead 2,3.2738126492874873
86779448,1,Robocraft,0.4664153646265158
86779448,2,Unturned,0.44644308060556737
86779448,3,Neverwinter,0.4193392387480748
86779448,4,Magicka Wizard Wars,0.37717914020096294
86779448,5,Dragon's Prophet,0.3762691568086129
86831093,1,Team Fortress 2,0.1488918402786612
86831093,2,Left 4 Dead 2,0.12897307789111676
86831093,3,Unturned,0.12756217783328147
86831093,4,Garry's Mod,0.11304672802784797
86831093,5,Counter-Strike Global Offensive,0.11001744694294835
86866292,1,BioShock,1.71428724791805
86866292,2,Torchlight II,1.6583829488856032
86866292,3,Tomb Raider,1.616359102827535
86866292,4,Dishonored,1.597122120922183
86866292,5,Magicka,1.582028539901839
86898348,1,Day of Defeat Source,0.30838147500812907
86898348,2,Half-Life 2,0.2943343444643332
86898348,3,Portal 2,0.2868293669930733
86898348,4,Portal,0.27798158766771713
86898348,5,Killing Floor,0.2585937457778508
86912006,1,Portal 2,4.1120841305201195
86912006,2,Just Cause 2,3.9431495099248846
86912006,3,The Binding of Isaac,3.930572091293162
86912006,4,Bastion,3.7752565924894226
86912006,5,Trine 2,3.712751553609806
86915561,1,Unturned,0.721416997595283
86915561,2,Garry's Mod,0.6944295001254318
86915561,3,Left 4 Dead 2,0.6618625941459341
86915561,4,Warframe,0.593257997196251
86915561,5,Portal 2,0.5752410247267407
86943254,1,Unturned,0.21605990998109761
86943254,2,Garry's Mod,0.20797732211113132
86943254,3,Left 4 Dead 2,0.1982237360468332
86943254,4,Warframe,0.17767708537094548
86943254,5,Portal 2,0.17228111402168406
86978692,1,Team Fortress 2,0.4818463448539211
86978692,2,Left 4 Dead 2,0.4173849020207265
86978692,3,Unturned,0.4128189228874861
86978692,4,Garry's Mod,0.3658437735470755
86978692,5,Counter-Strike Global Offensive,0.3560403617848044
86997363,1,APB Reloaded,0.07288739261071316
86997363,2,DiRT Rally,0.07071116320960767
86997363,3,AirBuccaneers,0.06519246481957688
86997363,4,Euro Truck Simulator 2,0.064423958040508
86997363,5,Tom Clancy's Ghost Recon Phantoms - EU,0.05988310364835032
87000540,1,Unturned,0.8843888379139238
87000540,2,Garry's Mod,0.8513047248349076
87000540,3,Left 4 Dead 2,0.8113807859345687
87000540,4,Warframe,0.727278054817716
87000540,5,Portal 2,0.7051909548489729
87040683,1,Just Cause 2,7.647240222682843
87040683,2,Portal 2,7.461751129704736
87040683,3,PAYDAY 2,7.181562798597568
87040683,4,Killing Floor,6.883617836851898
87040683,5,Garry's Mod,6.720801095065504
87059822,1,BioShock,0.4570125559895812
87059822,2,Fallout New Vegas,0.45272371865026234
87059822,3,Psychonauts,0.4201629149433859
87059822,4,BioShock Infinite,0.39784526248367413
87059822,5,Borderlands,0.379231608379547
87071236,1,Portal 2,11.32991964763323
87071236,2,Alien Swarm,9.734049910817003
87071236,3,Metro 2033,9.560331008892524
87071236,4,Magicka,9.433878241859697
87071236,5,Killing Floor,9.332462232436953
87162199,1,Portal 2,1.085622725607762
87162199,2,Just Cause 2,1.075023641269944
87162199,3,Metro 2033,1.0704448330811283
87162199,4,Dishonored,1.0065005321088765
87162199,5,Killing Floor,0.9972697748388469
87185898,1,Empire Total War,0.35204756675879484
87185898,2,Company of Heroes 2,0.3178194012413664
87185898,3,A Game of Thrones - Genesis,0.30939556953114344
87185898,4,Total War SHOGUN 2,0.2903084916770667
87185898,5,Wargame European Escalation,0.26293564624174
87201181,1,Portal 2,10.035499622464252
87201181,2,Just Cause 2,9.902533477430374
87201181,3,Metro 2033,9.810039656953077
87201181,4,Magicka,9.063482221249949
87201181,5,BioShock Infinite,8.729116438730568
87273930,1,Company of Heroes Tales of Valor,2.312705489617902
87273930,2,Metro 2033,1.879983767285105
87273930,3,Company of Heroes 2,1.8619660022822797
87273930,4,Red Faction Armageddon,1.8250024949438843
87273930,5,Saints Row The Third,1.770250845889976
87341384,1,Metro 2033,16.38147527638145
87341384,2,Portal 2,16.262289306443588
87341384,3,Deus Ex Human Revolution,16.021245001213604
87341384,4,Magicka,15.996628373997334
87341384,5,Just Cause 2,15.964437033987931
87403553,1,Unturned,0.933913041974531
87403553,2,Garry's Mod,0.8989762773275075
87403553,3,Left 4 Dead 2,0.8568166687621518
87403553,4,Warframe,0.7680043340870837
87403553,5,Portal 2,0.7446803957514756
87424218,1,RUSH,0.5166414260718187
87424218,2,BIT.TRIP BEAT,0.5158459923915634
87424218,3,Osmos,0.4626229146262011
87424218,4,EDGE,0.44742456623091037
87424218,5,Dreamfall Chapters,0.4158882835470923
87445402,1,Just Cause 2,1.5455414729802799
87445402,2,Saints Row The Third,1.4499067904384682
87445402,3,Shadow Warrior,1.4488017369969772
87445402,4,BioShock Infinite,1.3804617266035053
87445402,5,Brtal Legend,1.3704499100930132
87548320,1,Counter-Strike Condition Zero,0.6564612789122513
87548320,2,Counter-Strike Condition Zero Deleted Scenes,0.4685960996636029
87548320,3,Counter-Strike Source,0.3207147132221873
87548320,4,Half-Life,0.30205901539613916
87548320,5,Day of Defeat Source,0.27895942266896484
87601770,1,Just Cause 2,2.0668293073068744
87601770,2,Saints Row The Third,1.9781833683029824
87601770,3,Metro 2033,1.899941912920921
87601770,4,Dead Island,1.8991742221879921
87601770,5,BioShock Infinite,1.88469599362986
87601937,1,Half-Life 2 Lost Coast,2.9257984711505878
87601937,2,Portal 2,2.424562543069981
